32997, 1, 224036200.281685, 254365.041265606, 1684392.97317138, 215468119.999967, 195427709.439309, 97433332.8159165, 0.000162691124943546, 0.000123841665465784, 232774534.53326, 195429798.559027, 97438667.9815674, 0.000137063405522821, 0.000133804655725778
32998, 1, 241464720.016317, 542798.890058449, 1731516.26987159, 232774534.53326, 195429798.559027, 97438667.9815674, 0.000137063405522821, 0.000133804655725778, 250162891.84767, 195430333.105655, 97439024.8363966, 0.00012960305566783, 0.000134746832358282
32999, 1, 258891875.094281, 76779.582387857, 1674448.29212704, 250162891.84767, 195430333.105655, 97439024.8363966, 0.00012960305566783, 0.000134746832358282, 267231072.099649, 195432242.574424, 97426042.0565855, 0.000276648272618421, 0.000194027866860518
33000, 1, 275600090.429299, 559332.25567211, 1618488.34768605, 267231072.099649, 195432242.574424, 97426042.0565855, 0.000276648272618421, 0.000194027866860518, 283979206.394502, 195431183.379003, 97426508.4191241, 0.0002698563895706, 0.000194836883119467
33001, 1, 292308938.613588, 215620.497185376, 1666742.35603225, 283979206.394502, 195431183.379003, 97426508.4191241, 0.0002698563895706, 0.000194836883119467, 300888829.646358, 195431676.051685, 97432992.9657935, 0.000237075219539209, 0.000206592832742713
33002, 1, 309412994.097567, 510795.743889837, 1676668.04929191, 300888829.646358, 195431676.051685, 97432992.9657935, 0.000237075219539209, 0.000206592832742713, 317956532.29863, 195432964.675173, 97433949.6304082, 0.000226650201974918, 0.000207758741216239
33003, 1, 326555738.73031, 442995.399070117, 1682249.24646825, 317956532.29863, 195432964.675173, 97433949.6304082, 0.000226650201974918, 0.000207758741216239, 335184287.732932, 195434189.816908, 97436149.2084599, 0.0002109151839979, 0.000210805871457812
33004, 1, 343804366.507072, 564213.035574609, 1713211.8878929, 335184287.732932, 195434189.816908, 97436149.2084599, 0.0002109151839979, 0.000210805871457812, 352412403.748831, 195433768.099869, 97435532.4316191, 0.000210772223432385, 0.000212639030247134
33005, 1, 361034237.206079, 557768.461398147, 1684526.28450567, 352412403.748831, 195433768.099869, 97435532.4316191, 0.000210772223432385, 0.000212639030247134, 369639996.053729, 195434016.311808, 97434766.333065, 0.000212098855359628, 0.000214679322095795
33006, 1, 378237569.452118, 424319.84103823, 1684224.94074184, 369639996.053729, 195434016.311808, 97434766.333065, 0.000212098855359628, 0.000214679322095795, 386867360.82085, 195431573.911441, 97437501.1094801, 0.000194418964459515, 0.000218789673015322
33007, 1, 395565393.954653, 568937.737757116, 1725494.72743005, 386867360.82085, 195431573.911441, 97437501.1094801, 0.000194418964459515, 0.000218789673015322, 404254395.664793, 195432451.899189, 97437072.3947274, 0.000192813757463974, 0.000220380676945358
33008, 1, 412880686.162493, 518945.36078709, 1686418.44512933, 404254395.664793, 195432451.899189, 97437072.3947274, 0.000192813757463974, 0.000220380676945358, 421482710.198157, 195432285.244778, 97435678.8262096, 0.000198885268444729, 0.000223418598848837
33009, 1, 430137002.200169, 322682.281787352, 1676129.80982143, 421482710.198157, 195432285.244778, 97435678.8262096, 0.000198885268444729, 0.000223418598848837, 438629770.491154, 195433136.61587, 97431183.1974596, 0.000231839030846195, 0.000233040964074903
33010, 1, 447101559.606669, 471297.416740471, 1667176.09240258, 438629770.491154, 195433136.61587, 97431183.1974596, 0.000231839030846195, 0.000233040964074903, 455538583.350122, 195433315.257216, 97428890.0056713, 0.000247438917520122, 0.000237599979298464
33011, 1, 463976939.71506, 434941.552576132, 1666752.87689161, 455538583.350122, 195433315.257216, 97428890.0056713, 0.000247438917520122, 0.000237599979298464, 472448102.704462, 195432743.477561, 97431428.3817978, 0.00022800452199771, 0.000241396725294949
33012, 1, 480971069.669643, 500188.855887414, 1672653.93190902, 472448102.704462, 195432743.477561, 97431428.3817978, 0.00022800452199771, 0.000241396725294949, 489515413.83519, 195432057.445194, 97432554.6312186, 0.000216446941141396, 0.000242815380147499
33013, 1, 498034165.725005, 432632.594313927, 1677372.9496696, 489515413.83519, 195432057.445194, 97432554.6312186, 0.000216446941141396, 0.000242815380147499, 506663131.139252, 195429029.454314, 97435064.1959003, 0.000197865231435819, 0.000246608586490179
33014, 1, 515239353.096931, 421995.612989697, 1676394.58955085, 506663131.139252, 195429029.454314, 97435064.1959003, 0.000197865231435819, 0.000246608586490179, 523732451.378592, 195433310.666228, 97431993.6781073, 0.000219096988060173, 0.000252873710225509
33015, 1, 532259622.202663, 541343.123856131, 1673178.27184343, 523732451.378592, 195433310.666228, 97431993.6781073, 0.000219096988060173, 0.000252873710225509, 540799906.602229, 195432967.31077, 97432563.3611124, 0.000211277103580433, 0.000253809576073046
33016, 1, 549324015.273813, 496181.113231342, 1676669.99184394, 540799906.602229, 195432967.31077, 97432563.3611124, 0.000211277103580433, 0.000253809576073046, 557867849.733661, 195433397.218312, 97433734.8904527, 0.000199374578491055, 0.000255319419144356
33017, 1, 566437646.918362, 63486.3672227178, 1668592.34174454, 557867849.733661, 195433397.218312, 97433734.8904527, 0.000199374578491055, 0.000255319419144356, 574777885.212456, 195433487.278278, 97426806.7916968, 0.000338838675545136, 0.000326640795192175
33018, 1, 583192524.345882, 292527.836170255, 1649798.25477815, 574777885.212456, 195433487.278278, 97426806.7916968, 0.000338838675545136, 0.000326640795192175, 591446262.810608, 195433850.8615, 97421651.7317145, 0.00037912539909955, 0.000338002453343912
33019, 1, 599655509.942459, 564795.402483112, 1605135.73961699, 591446262.810608, 195433850.8615, 97421651.7317145, 0.00037912539909955, 0.000338002453343912, 607876930.529327, 195435774.955178, 97422189.4105707, 0.000372100656214062, 0.000338808365608675
33020, 1, 616156179.538311, 443380.699657452, 1643594.5931555, 607876930.529327, 195435774.955178, 97422189.4105707, 0.000372100656214062, 0.000338808365608675, 624466643.007577, 195437066.939348, 97424647.5851078, 0.000353250168209477, 0.000342052402512062
33021, 1, 632766086.78015, 598407.148723363, 1611674.41175497, 624466643.007577, 195437066.939348, 97424647.5851078, 0.000353250168209477, 0.000342052402512062, 641056316.948393, 195436611.301126, 97424274.8366433, 0.000353211665884355, 0.000343414127845553
33022, 1, 649365396.983376, 504185.269493415, 1636847.05392623, 641056316.948393, 195436611.301126, 97424274.8366433, 0.000353211665884355, 0.000343414127845553, 657645707.849617, 195436029.482114, 97422437.1769789, 0.000365363984913477, 0.000346886638879143
33023, 1, 665873040.343999, 533425.118998773, 1607255.89896059, 657645707.849617, 195436029.482114, 97422437.1769789, 0.000365363984913477, 0.000346886638879143, 674076142.670288, 195435218.603992, 97421013.9187306, 0.000374345548052473, 0.000349677422679935
33024, 1, 682306050.264342, 508967.760628945, 1602218.79603255, 674076142.670288, 195435218.603992, 97421013.9187306, 0.000374345548052473, 0.000349677422679935, 690506097.162074, 195434768.240586, 97419217.3275059, 0.000386744259710707, 0.000353055019014603
33025, 1, 698647719.803308, 595850.179469179, 1596789.91946864, 690506097.162074, 195434768.240586, 97419217.3275059, 0.000386744259710707, 0.000353055019014603, 706776685.59019, 195433182.522543, 97418635.20602, 0.000389160265501057, 0.000354628391146805
33026, 1, 714945159.301798, 386372.678070377, 1603475.27636564, 706776685.59019, 195433182.522543, 97418635.20602, 0.000389160265501057, 0.000354628391146805, 723206698.178199, 195436656.866547, 97421716.0817648, 0.000366068812880063, 0.000359074673647376
33027, 1, 731427191.102532, 598735.283543573, 1603946.55528605, 723206698.178199, 195436656.866547, 97421716.0817648, 0.000366068812880063, 0.000359074673647376, 739636994.784347, 195435938.527941, 97421255.4405214, 0.000367300149727059, 0.000360519804500377
33028, 1, 747868390.951148, 490645.775784829, 1601894.96353829, 739636994.784347, 195435938.527941, 97421255.4405214, 0.000367300149727059, 0.000360519804500377, 756067005.813479, 195434813.02876, 97419171.2668864, 0.000382377171251967, 0.000364418847895392
33029, 1, 764207724.638546, 600533.184294753, 1596837.50230086, 756067005.813479, 195434813.02876, 97419171.2668864, 0.000382377171251967, 0.000364418847895392, 772337287.680824, 195433193.516967, 97418648.5298909, 0.000384456197182767, 0.000365919320678205
33030, 1, 780505930.910076, 374722.34368514, 1604621.53093636, 772337287.680824, 195433193.516967, 97418648.5298909, 0.000384456197182767, 0.000365919320678205, 788767748.877966, 195436852.406564, 97421862.136939, 0.000360316419766628, 0.000370659701453641
33031, 1, 796992977.433757, 565599.547235321, 1605010.87325883, 788767748.877966, 195436852.406564, 97421862.136939, 0.000360316419766628, 0.000370659701453641, 805198126.502784, 195436039.926438, 97420882.2922938, 0.000366004684351324, 0.00037281151767538
33032, 1, 813420316.817567, 591703.640515832, 1601081.62621987, 805198126.502784, 195436039.926438, 97420882.2922938, 0.000366004684351324, 0.00037281151767538, 821628132.921617, 195436549.634121, 97420256.0040487, 0.000368910191778242, 0.000374465934537687
33033, 1, 829829224.186619, 474501.758257328, 1605532.1510129, 821628132.921617, 195436549.634121, 97420256.0040487, 0.000368910191778242, 0.000374465934537687, 838058410.410882, 195436795.333208, 97422036.2779575, 0.000353270312143603, 0.000376646566992918
33034, 1, 846313209.009166, 308406.413937369, 1602375.17611229, 838058410.410882, 195436795.333208, 97422036.2779575, 0.000353270312143603, 0.000376646566992918, 854408520.449438, 195435577.411605, 97417246.4986086, 0.000393032978919008, 0.000387071118263291
33035, 1, 862543048.293985, 610536.650580995, 1594068.52959979, 854408520.449438, 195435577.411605, 97417246.4986086, 0.000393032978919008, 0.000387071118263291, 870679023.589715, 195435306.549352, 97417298.6699291, 0.000390567235979634, 0.000387951245326544
33036, 1, 878767849.689614, 294485.957548063, 1601639.09469461, 870679023.589715, 195435306.549352, 97417298.6699291, 0.000390567235979634, 0.000387951245326544, 887029407.743776, 195436442.157193, 97421696.0890586, 0.000359485190245993, 0.000395144784854077
33037, 1, 895247454.78709, 606007.934055866, 1604073.88773954, 887029407.743776, 195436442.157193, 97421696.0890586, 0.000359485190245993, 0.000395144784854077, 903459703.641579, 195435927.314202, 97421416.7122475, 0.000359462716379256, 0.000396378784526902
33038, 1, 911717094.510814, 371805.148791015, 1601554.18848002, 903459703.641579, 195435927.314202, 97421416.7122475, 0.000359462716379256, 0.000396378784526902, 919809440.228042, 195434087.766352, 97417713.6526061, 0.000389272621469138, 0.000403837592347429
33039, 1, 927957297.459574, 544445.907103423, 1591966.13714147, 919809440.228042, 195434087.766352, 97417713.6526061, 0.000389272621469138, 0.000403837592347429, 936080453.558724, 195435097.403315, 97416397.085163, 0.000398377603108745, 0.000406465312781605
33040, 1, 944151493.36506, 510496.599186071, 1588380.6328665, 936080453.558724, 195435097.403315, 97416397.085163, 0.000398377603108745, 0.000406465312781605, 952191753.90325, 195434627.512474, 97414581.5475573, 0.00041196729649658, 0.000409895415629948
33041, 1, 960255024.558341, 590690.106446538, 1585775.85138679, 952191753.90325, 195434627.512474, 97414581.5475573, 0.00041196729649658, 0.000409895415629948, 968302178.730435, 195435642.377479, 97413818.6055752, 0.00041667604938524, 0.000411686903942913
33042, 1, 976311934.048946, 294158.73385742, 1590030.74873197, 968302178.730435, 195435642.377479, 97413818.6055752, 0.00041667604938524, 0.000411686903942913, 984493547.178669, 195434363.343196, 97418200.9086204, 0.0003847256920553, 0.000418898935888229
33043, 1, 992619468.560018, 545829.184146042, 1597104.131724, 984493547.178669, 195434363.343196, 97418200.9086204, 0.0003847256920553, 0.000418898935888229, 1000764306.36628, 195436113.807741, 97419004.9959895, 0.000376085655241455, 0.000419870390116569
33044, 1, 1008933733.90634, 74232.8892338139, 1653100.70809996, 1000764306.36628, 195436113.807741, 97419004.9959895, 0.000376085655241455, 0.000419870390116569, 1017434213.54743, 195438986.023448, 97432338.1686421, 0.000372389647004402, 0.000471095411659529
33045, 1, 1025980168.41996, 523244.986604601, 1671557.6068629, 1017434213.54743, 195438986.023448, 97432338.1686421, 0.000372389647004402, 0.000471095411659529, 1034501281.53217, 195438211.409539, 97430848.0252884, 0.000379005757188146, 0.000474056918249915
33046, 1, 1042954835.16764, 586909.341439746, 1663317.66901171, 1034501281.53217, 195438211.409539, 97430848.0252884, 0.000379005757188146, 0.000474056918249915, 1051411168.11101, 195439213.536981, 97430989.8750286, 0.000374112138526589, 0.000475027451676095
33047, 1, 1059934175.1926, 500528.675350434, 1670434.1566633, 1051411168.11101, 195439213.536981, 97430989.8750286, 0.000374112138526589, 0.000475027451676095, 1068478074.1352, 195437901.42807, 97432198.8093435, 0.000362799177804177, 0.000476374917444534
33048, 1, 1076974248.17145, 296652.716594719, 1665910.9900775, 1068478074.1352, 195437901.42807, 97432198.8093435, 0.000362799177804177, 0.000476374917444534, 1085307605.88792, 195437468.471423, 97426993.9540471, 0.000399517808134898, 0.000488314417540274
33049, 1, 1093720013.73008, 214347.680729137, 1645647.31132197, 1085307605.88792, 195437468.471423, 97426993.9540471, 0.000399517808134898, 0.000488314417540274, 1101897093.74308, 195440252.893603, 97419557.0150901, 0.0004580120251281, 0.000509670959425452
33050, 1, 1110066748.65659, 71596.858684451, 1650991.35526252, 1101897093.74308, 195440252.893603, 97419557.0150901, 0.0004580120251281, 0.000509670959425452, 1118488219.2423, 195445381.162893, 97428757.3391257, 0.000499318984903256, 0.000572054214300557
33051, 1, 1126930826.71397, 509703.900444299, 1664255.55613923, 1118488219.2423, 195445381.162893, 97428757.3391257, 0.000499318984903256, 0.000572054214300557, 1135395598.28237, 195444921.321391, 97429943.7759031, 0.000488596158896891, 0.00057328626014423
33052, 1, 1143843436.20925, 546103.531585205, 1666781.41405797, 1135395598.28237, 195444921.321391, 97429943.7759031, 0.000488596158896891, 0.00057328626014423, 1152304333.51877, 195445847.961792, 97430681.3007448, 0.000480114121824705, 0.000574229970088622
33053, 1, 1160800385.21228, 297764.371549895, 1662777.62606025, 1152304333.51877, 195445847.961792, 97430681.3007448, 0.000480114121824705, 0.000574229970088622, 1169133250.78071, 195444918.084369, 97425421.9975359, 0.000514942885562457, 0.000586377000220252
33054, 1, 1177473340.51964, 386897.743027736, 1647462.37423825, 1169133250.78071, 195444918.084369, 97425421.9975359, 0.000514942885562457, 0.000586377000220252, 1185723203.41279, 195441860.533259, 97421829.5384558, 0.000538173222914546, 0.000593331266573681
33055, 1, 1193935297.17632, 604219.283612778, 1605495.30127048, 1185723203.41279, 195441860.533259, 97421829.5384558, 0.000538173222914546, 0.000593331266573681, 1202153417.45296, 195443129.540175, 97422051.2603117, 0.000533195793367023, 0.000594201865673896
33056, 1, 1210401532.72407, 415077.843606532, 1645188.14681697, 1202153417.45296, 195443129.540175, 97422051.2603117, 0.000533195793367023, 0.000594201865673896, 1218742637.01681, 195445032.982128, 97424876.3541118, 0.000515288899607085, 0.000597753973681081
33057, 1, 1227049783.12259, 549325.052777316, 1614518.85049558, 1218742637.01681, 195445032.982128, 97424876.3541118, 0.000515288899607085, 0.000597753973681081, 1235332263.2534, 195444544.37822, 97423631.4969682, 0.000520539771196936, 0.000600154278745552
33058, 1, 1243627696.78345, 613652.2446853, 1609122.94831276, 1235332263.2534, 195444544.37822, 97423631.4969682, 0.000520539771196936, 0.000600154278745552, 1251921906.6461, 195444587.504941, 97423606.2318424, 0.000517190033997042, 0.000601178188398022
33059, 1, 1260206285.61414, 513064.162211185, 1615200.58039379, 1251921906.6461, 195444587.504941, 97423606.2318424, 0.000517190033997042, 0.000601178188398022, 1268511585.74413, 195445168.22578, 97424803.9355663, 0.000506283936070175, 0.000602413726489267
33060, 1, 1276821681.0226, 500365.522501907, 1617636.08003306, 1268511585.74413, 195445168.22578, 97424803.9355663, 0.000506283936070175, 0.000602413726489267, 1285101208.70414, 195444684.685665, 97422870.5071891, 0.000516965896675252, 0.00060586908118599
33061, 1, 1293349640.16558, 157421.703481663, 1658807.33916593, 1285101208.70414, 195444684.685665, 97422870.5071891, 0.000516965896675252, 0.00060586908118599, 1301851558.59124, 195445233.616039, 97431990.2829058, 0.000491645282999485, 0.00062468260287125
33062, 1, 1310387170.90702, 601750.657453991, 1673294.08576274, 1301851558.59124, 195445233.616039, 97431990.2829058, 0.000491645282999485, 0.00062468260287125, 1318918684.67013, 195445332.641339, 97431785.185663, 0.000488704799317486, 0.000625942329954249
33063, 1, 1327414490.03099, 282691.924383536, 1664061.85857987, 1318918684.67013, 195445332.641339, 97431785.185663, 0.000488704799317486, 0.000625942329954249, 1335748680.9713, 195445631.110016, 97426123.4879811, 0.000525760076303272, 0.000639825550043474
33064, 1, 1344116224.03713, 565705.541259238, 1618816.03777289, 1335748680.9713, 195445631.110016, 97426123.4879811, 0.000525760076303272, 0.000639825550043474, 1352496594.10099, 195444777.727888, 97426706.9833232, 0.000518296144590004, 0.000640714667329634
33065, 1, 1360857834.15619, 457590.546177857, 1658977.05422354, 1352496594.10099, 195444777.727888, 97426706.9833232, 0.000518296144590004, 0.000640714667329634, 1369247130.08928, 195444496.326617, 97428762.21439, 0.000503840239479877, 0.000643019656832718
33066, 1, 1377697932.07427, 591946.471670304, 1627919.24872637, 1369247130.08928, 195444496.326617, 97428762.21439, 0.000503840239479877, 0.000643019656832718, 1386154402.07561, 195443564.707436, 97429006.7285912, 0.000498342929882754, 0.000643953815217268
33067, 1, 1394547891.44553, 438137.382456651, 1659875.74172688, 1386154402.07561, 195443564.707436, 97429006.7285912, 0.000498342929882754, 0.000643953815217268, 1402903852.50662, 195446050.158452, 97426048.6236293, 0.000515793839794235, 0.000649456373019884
33068, 1, 1411267373.97468, 497863.3311486, 1655252.59854817, 1402903852.50662, 195446050.158452, 97426048.6236293, 0.000515793839794235, 0.000649456373019884, 1419652819.02144, 195445964.115049, 97427431.5954889, 0.000504067975765133, 0.00065089814939608
33069, 1, 1428030533.66279, 609266.99878228, 1619995.76858163, 1419652819.02144, 195445964.115049, 97427431.5954889, 0.000504067975765133, 0.00065089814939608, 1436401887.93392, 195445659.222416, 97427191.7276132, 0.000501921122531167, 0.000652145441535918
33070, 1, 1444787547.19723, 554108.082308426, 1654686.76030374, 1436401887.93392, 195445659.222416, 97427191.7276132, 0.000501921122531167, 0.000652145441535918, 1453151058.36514, 195445802.258657, 97426034.5430928, 0.000506335307183261, 0.000654457395831586
33071, 1, 1461479106.05904, 309283.590892606, 1660887.33855152, 1453151058.36514, 195445802.258657, 97426034.5430928, 0.000506335307183261, 0.000654457395831586, 1469979927.48386, 195445268.603882, 97430241.9967016, 0.000485081745741761, 0.000660733074984028
33072, 1, 1478429626.7767, 573950.608997995, 1666249.16062474, 1469979927.48386, 195445268.603882, 97430241.9967016, 0.000485081745741761, 0.000660733074984028, 1486889265.33814, 195446488.085291, 97430677.1073602, 0.000478380448714401, 0.00066164571517867
33073, 1, 1495377765.04088, 156737.342858182, 1656216.82330513, 1486889265.33814, 195446488.085291, 97430677.1073602, 0.000478380448714401, 0.00066164571517867, 1503638266.13259, 195442953.778849, 97421467.0302741, 0.000548004163683915, 0.000699358875895113
33074, 1, 1511844007.70071, 541272.50567291, 1605836.78025627, 1503638266.13259, 195442953.778849, 97421467.0302741, 0.000548004163683915, 0.000699358875895113, 1520069137.5169, 195445006.171164, 97422381.2665229, 0.000538766050093421, 0.000700364087314322
33075, 1, 1528350420.32673, 490518.549378589, 1612482.07470179, 1520069137.5169, 195445006.171164, 97422381.2665229, 0.000538766050093421, 0.000700364087314322, 1536657534.88766, 195444572.310108, 97423931.1326168, 0.000526048484460924, 0.000701975328475758
33076, 1, 1544938248.73622, 456439.405069824, 1650623.86901665, 1536657534.88766, 195444572.310108, 97423931.1326168, 0.000526048484460924, 0.000701975328475758, 1553248395.79855, 195444111.67623, 97426059.8943848, 0.00051068304364374, 0.000704379177900852
33077, 1, 1561625784.56279, 612644.60292237, 1615588.74900055, 1553248395.79855, 195444111.67623, 97426059.8943848, 0.00051068304364374, 0.000704379177900852, 1569996328.93065, 195444691.452093, 97425782.8404347, 0.000509114116103251, 0.000705644058347059
4633, 5, 54463412.4412195, 183693.215399322, 16065528.617015, -23965872.1585595, 195687009.491719, 97702820.9682763, 1.58603488496102e-09, 0, 133315143.026919, 195684510.149847, 97702821.8276394, 0.000235358489270922, 0.000171739862600759
4634, 5, 211664134.093459, 191871.925844396, 15947157.2549445, 133315143.026919, 195684510.149847, 97702821.8276394, 0.000235358489270922, 0.000171739862600759, 290516804.618768, 195682167.417252, 97702807.6380617, 0.000471697238185487, 0.00034333603153324
4635, 5, 368869238.651994, 190247.508351547, 16157222.4739754, 290516804.618768, 195682167.417252, 97702807.6380617, 0.000471697238185487, 0.00034333603153324, 447638903.051215, 195680032.932991, 97702813.2801648, 0.000708685361014812, 0.000514710242364983
4636, 5, 526072304.050018, 195757.649319348, 16018086.5281826, 447638903.051215, 195680032.932991, 97702813.2801648, 0.000708685361014812, 0.000514710242364983, 604840521.730489, 195678070.411847, 97702802.8763113, 0.000945693456572036, 0.00068500816867759
4637, 5, 683194320.531632, 198097.873331549, 16016720.3522451, 604840521.730489, 195678070.411847, 97702802.8763113, 0.000945693456572036, 0.00068500816867759, 761961673.638302, 195676289.089664, 97702793.9391361, 0.00118197849167188, 0.000854105248752479
4638, 5, 840234044.434942, 201639.011306894, 16143576.0589278, 761961673.638302, 195676289.089664, 97702793.9391361, 0.00118197849167188, 0.000854105248752479, 919084032.69529, 195674858.038899, 97702802.2713526, 0.0014172864817458, 0.00102200571374867
4639, 5, 997356876.834462, 205235.485699042, 16146577.0052544, 919084032.69529, 195674858.038899, 97702802.2713526, 0.0014172864817458, 0.00102200571374867, 1076205697.54376, 195673727.735307, 97702806.806925, 0.00165110596479702, 0.00118839524533229
4640, 5, 1154562352.10528, 209049.945704286, 16140404.9842463, 1076205697.54376, 195673727.735307, 97702806.806925, 0.00165110596479702, 0.00118839524533229, 1233326654.87881, 195672532.347433, 97702815.591589, 0.00188267159616858, 0.00135283215166753
4641, 5, 1311764714.76165, 212391.250989502, 16018440.8774776, 1233326654.87881, 195672532.347433, 97702815.591589, 0.00188267159616858, 0.00135283215166753, 1390528774.36402, 195672184.283942, 97702811.1241716, 0.00211114239797701, 0.00151513534113936
4642, 5, 1468885070.56197, 214711.524084543, 16139484.894664, 1390528774.36402, 195672184.283942, 97702811.1241716, 0.00211114239797701, 0.00151513534113936, 1547650119.47983, 195671652.34712, 97702819.4578385, 0.00233568827250607, 0.00167482391470196
4520, 9, 20110671.4991499, 252529.644542895, 3507926.56098018, 1955472.46064827, 195576887.089993, 97593061.7021836, 1.43357443439032e-09, 0, 37687216.0065604, 195574139.340619, 97588395.9628883, 2.55810753115096e-05, 2.43480824533978e-05
4521, 9, 55231465.7203403, 393810.958588271, 3494797.85855173, 37687216.0065604, 195574139.340619, 97588395.9628883, 2.55810753115096e-05, 2.43480824533978e-05, 72940041.7664475, 195575640.848396, 97589629.130412, 1.9505860430819e-05, 3.05774042542855e-05
4522, 9, 90693284.5441155, 219707.687380483, 3475667.4943803, 72940041.7664475, 195575640.848396, 97589629.130412, 1.9505860430819e-05, 3.05774042542855e-05, 107794371.616193, 195573364.966056, 97584440.3840591, 5.13048251466617e-05, 6.38199825191222e-05
4523, 9, 124901543.280326, 139656.538414336, 3335383.51625721, 107794371.616193, 195573364.966056, 97584440.3840591, 5.13048251466617e-05, 6.38199825191222e-05, 141530538.945464, 195572127.36097, 97579945.1422159, 0.000123934189813628, 0.000105948551336309
4524, 9, 158172688.704888, 320856.830941535, 3202264.95178783, 141530538.945464, 195572127.36097, 97579945.1422159, 0.000123934189813628, 0.000105948551336309, 174391883.157956, 195570537.386009, 97576569.3855944, 0.000135503787923981, 0.000119116363288523
4525, 9, 190664813.996993, 428329.771245722, 3184627.76211864, 174391883.157956, 195570537.386009, 97576569.3855944, 0.000135503787923981, 0.000119116363288523, 206773572.032235, 195569929.390276, 97574945.1434623, 0.000142786899512967, 0.000126248105052465
4526, 9, 222881124.636781, 410941.090284533, 3185166.74226809, 206773572.032235, 195569929.390276, 97574945.1434623, 0.000142786899512967, 0.000126248105052465, 239154190.374792, 195570345.02444, 97576482.9594607, 0.000136876734650658, 0.000131059648538736
4527, 9, 255379002.247586, 76980.9960947997, 3250244.72410828, 239154190.374792, 195570345.02444, 97576482.9594607, 0.000136876734650658, 0.000131059648538736, 271935228.061928, 195568074.472386, 97579216.1230788, 0.000202911243450634, 0.000173020032326144
4528, 9, 288488755.246077, 186945.242584012, 3190273.31919998, 271935228.061928, 195568074.472386, 97579216.1230788, 0.000202911243450634, 0.000173020032326144, 304475324.904191, 195566159.578589, 97573742.088721, 0.000242651133450206, 0.000210020889215199
4529, 9, 320479767.686275, 393045.505843413, 3126486.38655943, 304475324.904191, 195566159.578589, 97573742.088721, 0.000242651133450206, 0.000210020889215199, 336218898.712469, 195564918.810651, 97571420.4402916, 0.000248005257617946, 0.000218414697156383
4530, 9, 351981452.430034, 271804.048010334, 3036804.29419243, 336218898.712469, 195564918.810651, 97571420.4402916, 0.000248005257617946, 0.000218414697156383, 367245539.690885, 195562000.501741, 97566810.2291996, 0.000259138696099733, 0.000236964084006008
